edition_info,url
Edição  nº 6107 de 24 de junho de 2015 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20150624_000006107_suplemento.pdf
Edição  nº 6107 de 24 de junho de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20150624_000006107.pdf
Edição  nº 6106 de 23 de junho de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20150623_000006106.pdf
Edição  nº 6105 de 22 de junho de 2015 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20150622_000006105_suplemento.pdf
Edição  nº 6105 de 22 de junho de 2015,https://goiania.go.gov.br/Download/legislacao/diariooficial/2015/do_20150622_000006105.pdf
Edição  nº 7143 de 19 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190919_000007143.pdf
Edição  nº 7142 de 18 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190918_000007142.pdf
Edição  nº 7141 de 17 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190917_000007141.pdf
Edição  nº 7140 de 16 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190916_000007140.pdf
Edição  nº 7139 de 13 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190913_000007139.pdf
Edição  nº 7138 de 12 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190912_000007138.pdf
Edição  nº 7137 de 11 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190911_000007137.pdf
Edição  nº 7136 de 10 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190910_000007136.pdf
Edição  nº 7135 de 09 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190909_000007135.pdf
Edição  nº 7134 de 06 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190906_000007134.pdf
Edição  nº 7133 de 05 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190905_000007133.pdf
Edição  nº 7132 de 04 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190904_000007132.pdf
Edição  nº 7131 de 03 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190903_000007131.pdf
Edição  nº 7130 de 02 de setembro de 2019,https://goiania.go.gov.br/Download/legislacao/diariooficial/2019/do_20190902_000007130.pdf
Edição  nº 8133 de 21 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230921_000008133.pdf
Edição  nº 8132 de 20 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230920_000008132.pdf
Edição  nº 8131 de 19 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230919_000008131.pdf
Edição  nº 8130 de 18 de setembro de 2023 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230918_000008130_suplemento.pdf
Edição  nº 8130 de 18 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230918_000008130.pdf
Edição  nº 8129 de 15 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230915_000008129.pdf
Edição  nº 8128 de 14 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230914_000008128.pdf
Edição  nº 8127 de 13 de setembro de 2023 - Edição Extra ,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230913_000008127_edi.pdf
Edição  nº 8126 de 12 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230912_000008126.pdf
Edição  nº 8125 de 11 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230911_000008125.pdf
Edição  nº 8124 de 06 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230906_000008124.pdf
Edição  nº 8123 de 05 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230905_000008123.pdf
Edição  nº 8122 de 04 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230904_000008122.pdf
Edição  nº 8121 de 01 de setembro de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230901_000008121.pdf
Edição  nº 8120 de 31 de agosto de 2023 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230831_000008120_suplemento.pdf
Edição  nº 8120 de 31 de agosto de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230831_000008120.pdf
Edição  nº 8119 de 30 de agosto de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230830_000008119.pdf
Edição  nº 8118 de 29 de agosto de 2023,https://goiania.go.gov.br/Download/legislacao/diariooficial/2023/do_20230829_000008118.pdf
Edição  nº 5602 de 03 de junho de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130603_000005602.pdf
Edição  nº 5601 de 29 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130529_000005601.pdf
Edição  nº 5600 de 28 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130528_000005600.pdf
Edição  nº 5599 de 27 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130527_000005599.pdf
Edição  nº 5598 de 23 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130523_000005598.pdf
Edição  nº 5597 de 22 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130522_000005597.pdf
Edição  nº 5596 de 21 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130521_000005596.pdf
Edição  nº 5595 de 20 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130520_000005595.pdf
Edição  nº 5594 de 17 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130517_000005594.pdf
Edição  nº 5593 de 16 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130516_000005593.pdf
Edição  nº 5592 de 15 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130515_000005592.pdf
Edição  nº 5591 de 14 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130514_000005591.pdf
Edição  nº 5590 de 13 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130513_000005590.pdf
Edição  nº 5589 de 10 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130510_000005589.pdf
Edição  nº 5588 de 09 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130509_000005588.pdf
Edição  nº 5587 de 08 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130508_000005587.pdf
Edição  nº 5586 de 07 de maio de 2013,https://goiania.go.gov.br/Download/legislacao/diariooficial/2013/do_20130507_000005586.pdf
Edição  nº 7928 de 23 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221123_000007928.pdf
Edição  nº 7927 de 22 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221122_000007927.pdf
Edição  nº 7926 de 21 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221121_000007926.pdf
Edição  nº 7925 de 18 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221118_000007925.pdf
Edição  nº 7924 de 17 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221117_000007924.pdf
Edição  nº 7923 de 16 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221116_000007923.pdf
Edição  nº 7922 de 11 de novembro de 2022 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221111_000007922_suplemento.pdf
Edição  nº 7922 de 11 de novembro de 2022 - Edição Extra ,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221111_000007922_edi.pdf
Edição  nº 7922 de 11 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221111_000007922.pdf
Edição  nº 7921 de 10 de novembro de 2022 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221110_000007921_suplemento.pdf
Edição  nº 7921 de 10 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221110_000007921.pdf
Edição  nº 7920 de 09 de novembro de 2022 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221109_000007920_suplemento.pdf
Edição  nº 7920 de 09 de novembro de 2022,https://goiania.go.gov.br/Download/legislacao/diariooficial/2022/do_20221109_000007920.pdf
Edição  nº 7680 de 19 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211119_000007680.pdf
Edição  nº 7679 de 18 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211118_000007679.pdf
Edição  nº 7678 de 17 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211117_000007678.pdf
Edição  nº 7677 de 16 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211116_000007677.pdf
Edição  nº 7676 de 12 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211112_000007676.pdf
Edição  nº 7675 de 11 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211111_000007675.pdf
Edição  nº 7674 de 10 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211110_000007674.pdf
Edição  nº 7673 de 09 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211109_000007673.pdf
Edição  nº 7672 de 08 de novembro de 2021 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211108_000007672_suplemento.pdf
Edição  nº 7672 de 08 de novembro de 2021,https://goiania.go.gov.br/Download/legislacao/diariooficial/2021/do_20211108_000007672.pdf
Edição  nº 7414 de 03 de novembro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201103_000007414.pdf
Edição  nº 7413 de 29 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201029_000007413.pdf
Edição  nº 7412 de 28 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201028_000007412.pdf
Edição  nº 7411 de 27 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201027_000007411.pdf
Edição  nº 7410 de 26 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201026_000007410.pdf
Edição  nº 7409 de 23 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201023_000007409.pdf
Edição  nº 7408 de 22 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201022_000007408.pdf
Edição  nº 7407 de 21 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201021_000007407.pdf
Edição  nº 7406 de 20 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201020_000007406.pdf
Edição  nº 7405 de 19 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201019_000007405.pdf
Edição  nº 7404 de 16 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201016_000007404.pdf
Edição  nº 7403 de 15 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201015_000007403.pdf
Edição  nº 7402 de 14 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201014_000007402.pdf
Edição  nº 7401 de 13 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201013_000007401.pdf
Edição  nº 7400 de 09 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201009_000007400.pdf
Edição  nº 7399 de 08 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201008_000007399.pdf
Edição  nº 7398 de 07 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201007_000007398.pdf
Edição  nº 7397 de 06 de outubro de 2020,https://goiania.go.gov.br/Download/legislacao/diariooficial/2020/do_20201006_000007397.pdf
Edição  nº 5323 de 03 de abril de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120403_000005323.pdf
Edição  nº 5322 de 02 de abril de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120402_000005322.pdf
Edição  nº 5321 de 30 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120330_000005321.pdf
Edição  nº 5320 de 29 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120329_000005320.pdf
Edição  nº 5319 de 28 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120328_000005319.pdf
Edição  nº 5318 de 27 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120327_000005318.pdf
Edição  nº 5317 de 26 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120326_000005317.pdf
Edição  nº 5316 de 23 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120323_000005316.pdf
Edição  nº 5315 de 22 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120322_000005315.pdf
Edição  nº 5314 de 21 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120321_000005314.pdf
Edição  nº 5313 de 20 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120320_000005313.pdf
Edição  nº 5312 de 19 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120319_000005312.pdf
Edição  nº 5311 de 16 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120316_000005311.pdf
Edição  nº 5310 de 15 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120315_000005310.pdf
Edição  nº 5309 de 14 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120314_000005309.pdf
Edição  nº 5308 de 13 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120313_000005308.pdf
Edição  nº 5307 de 12 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120312_000005307.pdf
Edição  nº 5306 de 09 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120309_000005306.pdf
Edição  nº 5305 de 08 de março de 2012,https://goiania.go.gov.br/Download/legislacao/diariooficial/2012/do_20120308_000005305.pdf
Edição  nº 4804 de 22 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100222_000004804.pdf
Edição  nº 4803 de 19 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100219_000004803.pdf
Edição  nº 4802 de 18 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100218_000004802.pdf
Edição  nº 4801 de 17 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100217_000004801.pdf
Edição  nº 4800 de 12 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100212_000004800.pdf
Edição  nº 4799 de 11 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100211_000004799.pdf
Edição  nº 4798 de 10 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100210_000004798.pdf
Edição  nº 4797 de 09 de fevereiro de 2010,https://goiania.go.gov.br/Download/legislacao/diariooficial/2010/do_20100209_000004797.pdf
